OCC_CODE,TOT_EMP,A_MEDIAN,OCC_TITLE,Context
11-9199,16600,109910,"Managers, All Other",91
11-9199,16600,109910,"Managers, All Other",91
11-9199,16600,109910,"Managers, All Other",89
11-9199,16600,109910,"Managers, All Other",83
11-9199,16600,109910,"Managers, All Other",83
11-9199,16600,109910,"Managers, All Other",81
11-9199,16600,109910,"Managers, All Other",75
13-1011,3460,77740,"Agents and Business Managers of Artists, Performers, and Athletes",99
13-1031,18510,70100,"Claims Adjusters, Examiners, and Investigators",94
13-1031,18510,70100,"Claims Adjusters, Examiners, and Investigators",92
13-1032,670,64610,"Insurance Appraisers, Auto Damage",99
13-1041,21370,72620,Compliance Officers,95
13-1041,21370,72620,Compliance Officers,94
13-1041,21370,72620,Compliance Officers,89
13-1041,21370,72620,Compliance Officers,86
13-1041,21370,72620,Compliance Officers,80
13-1041,21370,72620,Compliance Officers,70
13-1051,10150,67400,Cost Estimators,81
13-1071,41300,66940,Human Resources Specialists,94
13-1075,7890,75930,Labor Relations Specialists,90
13-1081,3430,72120,Logisticians,89
13-1081,3430,72120,Logisticians,84
13-1081,3430,72120,Logisticians,83
13-1111,47580,94970,Management Analysts,82
13-1121,10340,60510,"Meeting, Convention, and Event Planners",98
13-1131,7110,62670,Fundraisers,89
13-1141,8810,73290,"Compensation, Benefits, and Job Analysis Specialists",88
13-1151,23500,64590,Training and Development Specialists,89
13-1161,63520,71460,Market Research Analysts and Marketing Specialists,81
13-1199,31370,75840,"Business Operations Specialists, All Other",93
13-1199,31370,75840,"Business Operations Specialists, All Other",87
13-1199,31370,75840,"Business Operations Specialists, All Other",84
13-1199,31370,75840,"Business Operations Specialists, All Other",84
13-1199,31370,75840,"Business Operations Specialists, All Other",82
13-1199,31370,75840,"Business Operations Specialists, All Other",80
13-2011,110780,83250,Accountants and Auditors,90
13-2011,110780,83250,Accountants and Auditors,88
13-2021,2960,58960,Appraisers and Assessors of Real Estate,83
13-2021,2960,58960,Appraisers and Assessors of Real Estate,78
13-2031,3150,75260,Budget Analysts,88
13-2041,7440,102620,Credit Analysts,87
13-2051,53250,107160,Financial Analysts,83
13-2052,26710,136830,Personal Financial Advisors,85
13-2053,8430,78420,Insurance Underwriters,88
13-2061,9030,101450,Financial Examiners,83
13-2071,2560,54720,Credit Counselors,96
13-2071,2560,54720,Credit Counselors,94
13-2072,12890,78520,Loan Officers,94
13-2081,4830,64610,"Tax Examiners and Collectors, and Revenue Agents",95
13-2082,4070,61880,Tax Preparers,80
13-2099,4450,81800,"Financial Specialists, All Other",92
13-2099,4450,81800,"Financial Specialists, All Other",77
13-2099,4450,81800,"Financial Specialists, All Other",64
15-1111,1430,125090,Computer and Information Research Scientists,86
15-1121,44030,96810,Computer Systems Analysts,82
15-1121,44030,96810,Computer Systems Analysts,80
15-1122,6930,113650,Information Security Analysts,83
15-1131,15380,85450,Computer Programmers,79
15-1132,52640,111970,"Software Developers, Applications",70
15-1133,19690,111320,"Software Developers, Systems Software",75
15-1134,12030,71730,Web Developers,72
15-1141,7100,94460,Database Administrators,86
15-1142,25940,90100,Network and Computer Systems Administrators,87
15-1143,8660,111280,Computer Network Architects,85
15-1143,8660,111280,Computer Network Architects,68
15-1151,45190,56010,Computer User Support Specialists,97
15-1152,12930,74540,Computer Network Support Specialists,93
15-2011,2320,131510,Actuaries,66
15-2031,5790,92310,Operations Research Analysts,67
15-2041,1120,90500,Statisticians,81
15-2041,1120,90500,Statisticians,70
15-2041,1120,90500,Statisticians,69
17-1011,11620,92240,"Architects, Except Landscape and Naval",84
17-1012,1540,76740,Landscape Architects,82
17-1021,170,78470,Cartographers and Photogrammetrists,80
17-1022,1800,70090,Surveyors,78
17-1022,1800,70090,Surveyors,76
17-2011,320,117470,Aerospace Engineers,81
17-2031,440,89610,Biomedical Engineers,76
17-2041,860,97530,Chemical Engineers,74
17-2051,16790,92810,Civil Engineers,81
17-2051,16790,92810,Civil Engineers,77
17-2061,1230,113700,Computer Hardware Engineers,61
17-2071,10500,99410,Electrical Engineers,78
17-2072,3630,93230,"Electronics Engineers, Except Computer",84
17-2072,3630,93230,"Electronics Engineers, Except Computer",76
17-2081,3100,83360,Environmental Engineers,85
17-2081,3100,83360,Environmental Engineers,84
17-2111,1830,91630,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",83
17-2111,1830,91630,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",81
17-2111,1830,91630,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",75
17-2112,12030,86900,Industrial Engineers,84
17-2112,12030,86900,Industrial Engineers,72
17-2121,270,105810,Marine Engineers and Naval Architects,83
17-2121,270,105810,Marine Engineers and Naval Architects,71
17-2131,1020,98160,Materials Engineers,71
17-2141,11280,87470,Mechanical Engineers,86
17-2141,11280,87470,Mechanical Engineers,82
17-2141,11280,87470,Mechanical Engineers,70
17-2151,110,82990,"Mining and Geological Engineers, Including Mining Safety Engineers",74
17-2161,410,112000,Nuclear Engineers,75
17-2199,4910,92560,"Engineers, All Other",86
17-2199,4910,92560,"Engineers, All Other",84
17-2199,4910,92560,"Engineers, All Other",84
17-2199,4910,92560,"Engineers, All Other",81
17-2199,4910,92560,"Engineers, All Other",79
17-2199,4910,92560,"Engineers, All Other",78
17-2199,4910,92560,"Engineers, All Other",74
17-2199,4910,92560,"Engineers, All Other",73
17-2199,4910,92560,"Engineers, All Other",72
17-2199,4910,92560,"Engineers, All Other",70
17-2199,4910,92560,"Engineers, All Other",67
17-3011,5730,58230,Architectural and Civil Drafters,81
17-3011,5730,58230,Architectural and Civil Drafters,69
17-3012,1380,67960,Electrical and Electronics Drafters,78
17-3012,1380,67960,Electrical and Electronics Drafters,78
17-3013,2780,56470,Mechanical Drafters,68
17-3021,160,72490,Aerospace Engineering and Operations Technicians,76
17-3022,2010,60260,Civil Engineering Technicians,89
17-3023,6060,64770,Electrical and Electronics Engineering Technicians,80
17-3023,6060,64770,Electrical and Electronics Engineering Technicians,75
17-3024,240,64200,Electro-Mechanical Technicians,83
17-3024,240,64200,Electro-Mechanical Technicians,73
17-3025,640,56430,Environmental Engineering Technicians,86
17-3026,3150,56150,Industrial Engineering Technicians,88
17-3027,1310,57630,Mechanical Engineering Technicians,92
17-3027,1310,57630,Mechanical Engineering Technicians,80
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",91
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",84
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",82
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",80
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",79
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",78
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",76
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",74
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",74
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",70
17-3029,2200,62480,"Engineering Technicians, Except Drafters, All Other",56
17-3031,1820,49600,Surveying and Mapping Technicians,76
17-3031,1820,49600,Surveying and Mapping Technicians,75
19-1011,130,59010,Animal Scientists,84
19-1012,480,53760,Food Scientists and Technologists,85
19-1013,140,62750,Soil and Plant Scientists,68
19-1021,870,56360,Biochemists and Biophysicists,68
19-1022,680,71280,Microbiologists,72
19-1023,370,72290,Zoologists and Wildlife Biologists,81
19-1029,690,88430,"Biological Scientists, All Other",73
19-1029,690,88430,"Biological Scientists, All Other",68
19-1029,690,88430,"Biological Scientists, All Other",59
19-1032,250,62410,Foresters,73
19-1041,210,81800,Epidemiologists,76
19-1042,9500,78900,"Medical Scientists, Except Epidemiologists",82
19-2012,950,126740,Physicists,77
19-2021,460,84510,Atmospheric and Space Scientists,69
19-2031,3360,76750,Chemists,81
19-2032,330,107790,Materials Scientists,71
19-2041,4400,73600,"Environmental Scientists and Specialists, Including Health",82
19-2041,4400,73600,"Environmental Scientists and Specialists, Including Health",81
19-2041,4400,73600,"Environmental Scientists and Specialists, Including Health",78
19-2041,4400,73600,"Environmental Scientists and Specialists, Including Health",69
19-2042,700,71050,"Geoscientists, Except Hydrologists and Geographers",67
19-2043,170,70570,Hydrologists,73
19-2099,900,97370,"Physical Scientists, All Other",68
19-3011,750,101740,Economists,61
19-3011,750,101740,Economists,59
19-3022,710,74760,Survey Researchers,77
19-3031,11370,88710,"Clinical, Counseling, and School Psychologists",92
19-3031,11370,88710,"Clinical, Counseling, and School Psychologists",90
19-3031,11370,88710,"Clinical, Counseling, and School Psychologists",85
19-3039,480,103630,"Psychologists, All Other",82
19-3041,190,62680,Sociologists,71
19-3051,1410,73210,Urban and Regional Planners,83
19-3091,60,62860,Anthropologists and Archeologists,80
19-3091,60,62860,Anthropologists and Archeologists,77
19-3093,400,28920,Historians,79
19-3094,90,124620,Political Scientists,73
19-3099,2410,82460,"Social Scientists and Related Workers, All Other",81
19-4011,1040,48400,Agricultural and Food Science Technicians,84
19-4011,1040,48400,Agricultural and Food Science Technicians,76
19-4021,3460,46980,Biological Technicians,79
19-4031,2790,49060,Chemical Technicians,77
19-4041,110,44730,Geological and Petroleum Technicians,82
19-4041,110,44730,Geological and Petroleum Technicians,48
19-4051,330,96200,Nuclear Technicians,85
19-4051,330,96200,Nuclear Technicians,83
19-4061,6290,44230,Social Science Research Assistants,85
19-4061,6290,44230,Social Science Research Assistants,67
19-4091,2400,49240,"Environmental Science and Protection Technicians, Including Health",79
19-4092,840,63790,Forensic Science Technicians,74
19-4093,390,37610,Forest and Conservation Technicians,85
19-4099,6930,50040,"Life, Physical, and Social Science Technicians, All Other",90
19-4099,6930,50040,"Life, Physical, and Social Science Technicians, All Other",78
19-4099,6930,50040,"Life, Physical, and Social Science Technicians, All Other",76
21-1012,24940,61800,"Educational, Guidance, School, and Vocational Counselors",99
21-1013,970,51440,Marriage and Family Therapists,96
21-1015,9720,33050,Rehabilitation Counselors,83
21-1021,28530,52850,"Child, Family, and School Social Workers",99
21-1022,13290,60910,Healthcare Social Workers,92
21-1023,11470,59250,Mental Health and Substance Abuse Social Workers,94
21-1091,4640,53980,Health Educators,93
21-1092,4770,70620,Probation Officers and Correctional Treatment Specialists,97
21-1093,37340,35020,Social and Human Service Assistants,99
21-1094,6590,39720,Community Health Workers,90
21-2011,7320,49700,Clergy,95
21-2021,4960,39920,"Directors, Religious Activities and Education",95
23-1011,76840,144150,Lawyers,92
23-1012,700,131580,Judicial Law Clerks,65
23-1021,1390,103220,"Administrative Law Judges, Adjudicators, and Hearing Officers",90
23-1022,410,88520,"Arbitrators, Mediators, and Conciliators",80
23-1023,3170,163360,"Judges, Magistrate Judges, and Magistrates",94
23-2011,25500,54400,Paralegals and Legal Assistants,89
23-2091,1430,100650,Court Reporters,75
23-2093,2140,59050,"Title Examiners, Abstractors, and Searchers",66
25-1011,8910,85150,"Business Teachers, Postsecondary",78
25-1021,3030,88190,"Computer Science Teachers, Postsecondary",87
25-1022,4700,87970,"Mathematical Science Teachers, Postsecondary",83
25-1031,970,119770,"Architecture Teachers, Postsecondary",82
25-1032,2900,111420,"Engineering Teachers, Postsecondary",81
25-1041,390,90070,"Agricultural Sciences Teachers, Postsecondary",79
25-1042,4590,86790,"Biological Science Teachers, Postsecondary",85
25-1043,160,73640,"Forestry and Conservation Science Teachers, Postsecondary",84
25-1051,880,97390,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",82
25-1052,2270,90220,"Chemistry Teachers, Postsecondary",83
25-1053,820,67400,"Environmental Science Teachers, Postsecondary",82
25-1054,1430,102900,"Physics Teachers, Postsecondary",85
25-1061,1080,100970,"Anthropology and Archeology Teachers, Postsecondary",82
25-1062,1510,79000,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",87
25-1063,1650,110710,"Economics Teachers, Postsecondary",81
25-1064,220,78480,"Geography Teachers, Postsecondary",84
25-1065,1680,103150,"Political Science Teachers, Postsecondary",78
25-1066,4840,84000,"Psychology Teachers, Postsecondary",84
25-1067,1290,79180,"Sociology Teachers, Postsecondary",81
25-1071,22170,105410,"Health Specialties Teachers, Postsecondary",94
25-1072,4380,81980,"Nursing Instructors and Teachers, Postsecondary",91
25-1081,5590,76060,"Education Teachers, Postsecondary",88
25-1082,450,83840,"Library Science Teachers, Postsecondary",84
25-1111,1450,53460,"Criminal Justice and Law Enforcement Teachers, Postsecondary",87
25-1112,3440,117360,"Law Teachers, Postsecondary",88
25-1113,2760,78140,"Social Work Teachers, Postsecondary",83
25-1121,11530,78520,"Art, Drama, and Music Teachers, Postsecondary",93
25-1122,3080,74660,"Communications Teachers, Postsecondary",88
25-1123,7700,79160,"English Language and Literature Teachers, Postsecondary",86
25-1124,3130,71860,"Foreign Language and Literature Teachers, Postsecondary",75
25-1125,2050,80470,"History Teachers, Postsecondary",77
25-1126,3530,68950,"Philosophy and Religion Teachers, Postsecondary",83
25-1191,10220,35690,Graduate Teaching Assistants,90
25-1193,1320,65170,"Recreation and Fitness Studies Teachers, Postsecondary",94
25-1194,3630,61680,"Vocational Education Teachers, Postsecondary",91
25-2011,30790,38890,"Preschool Teachers, Except Special Education",95
25-2012,6120,73430,"Kindergarten Teachers, Except Special Education",91
25-2021,82590,79760,"Elementary School Teachers, Except Special Education",95
25-2022,39950,80790,"Middle School Teachers, Except Special and Career/Technical Education",97
25-2023,1360,78220,"Career/Technical Education Teachers, Middle School",91
25-2031,74830,81290,"Secondary School Teachers, Except Special and Career/Technical Education",93
25-2032,4480,72800,"Career/Technical Education Teachers, Secondary School",92
25-2051,4860,67020,"Special Education Teachers, Preschool",100
25-2052,18790,72570,"Special Education Teachers, Kindergarten and Elementary School",98
25-2053,10970,79230,"Special Education Teachers, Middle School",98
25-2054,17420,77400,"Special Education Teachers, Secondary School",98
25-3011,4530,72900,Adult Basic and Secondary Education and Literacy Teachers and Instructors,82
25-3021,31840,45520,Self-Enrichment Education Teachers,94
25-4011,1170,50780,Archivists,74
25-4012,1570,66400,Curators,83
25-4013,1490,54370,Museum Technicians and Conservators,69
25-4021,12690,64620,Librarians,82
25-4031,8120,30600,Library Technicians,76
25-9011,550,53710,Audio-Visual and Multimedia Collections Specialists,86
25-9021,70,44060,Farm and Home Management Advisors,88
25-9031,14150,64630,Instructional Coordinators,96
25-9031,14150,64630,Instructional Coordinators,75
25-9041,123960,29090,Teacher Assistants,91
27-1011,8320,108470,Art Directors,87
27-1012,170,49310,Craft Artists,53
27-1014,2060,79630,Multimedia Artists and Animators,77
27-1021,1990,68520,Commercial and Industrial Designers,85
27-1022,7550,79110,Fashion Designers,94
27-1023,2020,30180,Floral Designers,88
27-1024,21350,59840,Graphic Designers,76
27-1025,4780,62760,Interior Designers,87
27-1026,6660,30880,Merchandise Displayers and Window Trimmers,89
27-1027,2000,67900,Set and Exhibit Designers,85
27-2012,26110,96590,Producers and Directors,99
27-2012,26110,96590,Producers and Directors,98
27-2012,26110,96590,Producers and Directors,94
27-2012,26110,96590,Producers and Directors,91
27-2012,26110,96590,Producers and Directors,89
27-2021,300,66710,Athletes and Sports Competitors,83
27-2022,10320,46650,Coaches and Scouts,94
27-2032,60,84800,Choreographers,87
27-2041,2780,53020,Music Directors and Composers,87
27-2041,2780,53020,Music Directors and Composers,50
27-3011,1690,39710,Radio and Television Announcers,90
27-3012,480,35710,Public Address System and Other Announcers,85
27-3021,880,78960,Broadcast News Analysts,90
27-3022,4540,62140,Reporters and Correspondents,92
27-3031,24510,64650,Public Relations Specialists,90
27-3041,19140,70200,Editors,89
27-3042,2460,72360,Technical Writers,78
27-3043,7410,73480,Writers and Authors,97
27-3043,7410,73480,Writers and Authors,44
27-3091,3300,64460,Interpreters and Translators,97
27-4011,7780,51840,Audio and Video Equipment Technicians,72
27-4012,5590,52580,Broadcast Technicians,80
27-4014,1770,68430,Sound Engineering Technicians,82
27-4021,4090,43210,Photographers,78
27-4031,2270,80570,"Camera Operators, Television, Video, and Motion Picture",93
27-4032,4590,76580,Film and Video Editors,81
29-1011,1970,78960,Chiropractors,100
29-1021,8700,133640,"Dentists, General",94
29-1031,4710,66670,Dietitians and Nutritionists,87
29-1041,2040,122230,Optometrists,91
29-1051,20400,124220,Pharmacists,97
29-1062,2230,178260,Family and General Practitioners,96
29-1063,2260,185620,"Internists, General",93
29-1065,1820,172590,"Pediatricians, General",94
29-1066,3590,196350,Psychiatrists,87
29-1069,44830,139710,"Physicians and Surgeons, All Other",100
29-1069,44830,139710,"Physicians and Surgeons, All Other",100
29-1069,44830,139710,"Physicians and Surgeons, All Other",100
29-1069,44830,139710,"Physicians and Surgeons, All Other",99
29-1069,44830,139710,"Physicians and Surgeons, All Other",98
29-1069,44830,139710,"Physicians and Surgeons, All Other",94
29-1069,44830,139710,"Physicians and Surgeons, All Other",93
29-1069,44830,139710,"Physicians and Surgeons, All Other",91
29-1069,44830,139710,"Physicians and Surgeons, All Other",85
29-1069,44830,139710,"Physicians and Surgeons, All Other",81
29-1069,44830,139710,"Physicians and Surgeons, All Other",80
29-1069,44830,139710,"Physicians and Surgeons, All Other",76
29-1071,12060,117060,Physician Assistants,98
29-1071,12060,117060,Physician Assistants,82
29-1081,1140,128010,Podiatrists,92
29-1122,9740,83530,Occupational Therapists,95
29-1122,9740,83530,Occupational Therapists,87
29-1123,16660,85100,Physical Therapists,100
29-1124,1150,97200,Radiation Therapists,99
29-1125,1500,53970,Recreational Therapists,93
29-1125,1500,53970,Recreational Therapists,92
29-1125,1500,53970,Recreational Therapists,91
29-1126,5740,75030,Respiratory Therapists,96
29-1127,12750,82170,Speech-Language Pathologists,96
29-1128,320,58980,Exercise Physiologists,94
29-1131,3240,105560,Veterinarians,93
29-1141,182490,85300,Registered Nurses,98
29-1141,182490,85300,Registered Nurses,95
29-1141,182490,85300,Registered Nurses,93
29-1141,182490,85300,Registered Nurses,90
29-1141,182490,85300,Registered Nurses,88
29-1151,1770,177100,Nurse Anesthetists,93
29-1161,450,111940,Nurse Midwives,95
29-1171,13710,118550,Nurse Practitioners,85
29-1181,1010,79630,Audiologists,92
29-1199,2700,63760,"Health Diagnosing and Treating Practitioners, All Other",100
29-1199,2700,63760,"Health Diagnosing and Treating Practitioners, All Other",99
29-1199,2700,63760,"Health Diagnosing and Treating Practitioners, All Other",95
29-2021,11300,77210,Dental Hygienists,100
29-2031,3280,63180,Cardiovascular Technologists and Technicians,99
29-2032,5210,74830,Diagnostic Medical Sonographers,96
29-2033,1040,86990,Nuclear Medicine Technologists,96
29-2034,12780,68560,Radiologic Technologists,99
29-2035,2300,82830,Magnetic Resonance Imaging Technologists,85
29-2041,17520,41140,Emergency Medical Technicians and Paramedics,90
29-2051,1090,41880,Dietetic Technicians,92
29-2052,19320,32580,Pharmacy Technicians,95
29-2053,1550,43590,Psychiatric Technicians,91
29-2054,220,55340,Respiratory Therapy Technicians,100
29-2055,5750,53410,Surgical Technologists,92
29-2056,4810,41590,Veterinary Technologists and Technicians,98
29-2061,46500,48620,Licensed Practical and Licensed Vocational Nurses,97
29-2071,10180,44610,Medical Records and Health Information Technicians,74
29-2081,3240,56960,"Opticians, Dispensing",95
29-2091,570,76040,Orthotists and Prosthetists,90
29-2092,90,50190,Hearing Aid Specialists,98
29-2099,5280,49260,"Health Technologists and Technicians, All Other",96
29-2099,5280,49260,"Health Technologists and Technicians, All Other",94
29-2099,5280,49260,"Health Technologists and Technicians, All Other",94
29-2099,5280,49260,"Health Technologists and Technicians, All Other",93
29-9011,3780,73380,Occupational Health and Safety Specialists,80
29-9012,850,58860,Occupational Health and Safety Technicians,86
29-9091,1440,47320,Athletic Trainers,96
29-9092,160,86170,Genetic Counselors,89
29-9099,870,72180,"Healthcare Practitioners and Technical Workers, All Other",94
31-1011,191820,24920,Home Health Aides,84
31-1013,5560,44720,Psychiatric Aides,84
31-1014,91400,36610,Nursing Assistants,89
31-1015,3240,35500,Orderlies,98
31-2011,2360,60050,Occupational Therapy Assistants,97
31-2012,280,40740,Occupational Therapy Aides,96
31-2021,4700,54100,Physical Therapist Assistants,100
31-2022,3090,28080,Physical Therapist Aides,98
31-9011,4770,48340,Massage Therapists,85
31-9091,19110,38170,Dental Assistants,97
31-9092,26080,36640,Medical Assistants,96
31-9093,3600,43680,Medical Equipment Preparers,89
31-9094,1450,40140,Medical Transcriptionists,66
31-9095,2050,27810,Pharmacy Aides,96
31-9096,4030,30140,Veterinary Assistants and Laboratory Animal Caretakers,99
31-9097,6190,39930,Phlebotomists,96
31-9099,6360,36530,"Healthcare Support Workers, All Other",100
31-9099,6360,36530,"Healthcare Support Workers, All Other",86
33-1011,3890,89670,First-Line Supervisors of Correctional Officers,89
33-1012,12650,115180,First-Line Supervisors of Police and Detectives,97
33-1021,4010,107050,First-Line Supervisors of Fire Fighting and Prevention Workers,95
33-1021,4010,107050,First-Line Supervisors of Fire Fighting and Prevention Workers,84
33-2011,11880,81240,Firefighters,92
33-2011,11880,81240,Firefighters,89
33-2021,1060,63600,Fire Inspectors and Investigators,98
33-2021,1060,63600,Fire Inspectors and Investigators,98
33-3011,4010,69890,Bailiffs,93
33-3012,35460,63600,Correctional Officers and Jailers,98
33-3021,8880,84340,Detectives and Criminal Investigators,96
33-3021,8880,84340,Detectives and Criminal Investigators,96
33-3021,8880,84340,Detectives and Criminal Investigators,94
33-3021,8880,84340,Detectives and Criminal Investigators,90
33-3021,8880,84340,Detectives and Criminal Investigators,85
33-3031,400,69220,Fish and Game Wardens,92
33-3041,540,39680,Parking Enforcement Workers,73
33-3051,53560,78750,Police and Sheriff's Patrol Officers,98
33-3051,53560,78750,Police and Sheriff's Patrol Officers,95
33-3052,1620,80270,Transit and Railroad Police,93
33-9011,770,34340,Animal Control Workers,93
33-9021,1720,59780,Private Detectives and Investigators,83
33-9031,240,33100,Gaming Surveillance Officers and Gaming Investigators,91
33-9032,118760,32020,Security Guards,86
33-9091,9820,37500,Crossing Guards,78
33-9092,7860,25160,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",92
33-9093,3760,43110,Transportation Security Screeners,89
33-9099,23700,28200,"Protective Service Workers, All Other",94
35-1011,15500,52010,Chefs and Head Cooks,93
35-1012,47640,38090,First-Line Supervisors of Food Preparation and Serving Workers,96
35-2011,9940,24850,"Cooks, Fast Food",57
35-2012,16180,32880,"Cooks, Institution and Cafeteria",91
35-2014,73340,28100,"Cooks, Restaurant",67
35-2015,8890,24660,"Cooks, Short Order",93
35-2021,61600,26680,Food Preparation Workers,81
35-3011,44370,29350,Bartenders,93
35-3021,189740,24350,"Combined Food Preparation and Serving Workers, Including Fast Food",93
35-3022,28040,23840,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",96
35-3022,28040,23840,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",92
35-3031,167250,28410,Waiters and Waitresses,95
35-3041,17310,31730,"Food Servers, Nonrestaurant",95
35-9011,36300,24710,Dining Room and Cafeteria Attendants and Bartender Helpers,93
35-9021,32940,24100,Dishwashers,65
35-9031,19950,25720,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",95
37-1011,12080,54750,First-Line Supervisors of Housekeeping and Janitorial Workers,86
37-1012,5400,55380,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",74
37-2011,190600,31230,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",70
37-2012,48460,28990,Maids and Housekeeping Cleaners,87
37-2021,3210,38830,Pest Control Workers,85
37-3011,44570,32400,Landscaping and Groundskeeping Workers,55
37-3012,610,36680,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",66
37-3013,2030,52680,Tree Trimmers and Pruners,81
39-1021,21600,44650,First-Line Supervisors of Personal Service Workers,100
39-1021,21600,44650,First-Line Supervisors of Personal Service Workers,99
39-2011,1330,34530,Animal Trainers,81
39-2021,13110,25830,Nonfarm Animal Caretakers,94
39-3011,2080,25110,Gaming Dealers,91
39-3012,580,26250,Gaming and Sports Book Writers and Runners,91
39-3021,140,38150,Motion Picture Projectionists,67
39-3031,12510,25960,"Ushers, Lobby Attendants, and Ticket Takers",97
39-3091,17700,24330,Amusement and Recreation Attendants,97
39-3092,1200,59200,Costume Attendants,87
39-3093,1660,25820,"Locker Room, Coatroom, and Dressing Room Attendants",93
39-4021,1370,29790,Funeral Attendants,83
39-4031,1320,66910,"Morticians, Undertakers, and Funeral Directors",94
39-5012,23650,25000,"Hairdressers, Hairstylists, and Cosmetologists",96
39-5091,510,64760,"Makeup Artists, Theatrical and Performance",90
39-5092,24190,23630,Manicurists and Pedicurists,88
39-5093,1120,22320,Shampooers,98
39-5094,5330,37740,Skincare Specialists,81
39-6011,3980,30940,Baggage Porters and Bellhops,85
39-6012,6110,44950,Concierges,96
39-9011,47260,26780,Childcare Workers,94
39-9011,47260,26780,Childcare Workers,73
39-9021,199060,25990,Personal Care Aides,83
39-9031,24160,54950,Fitness Trainers and Aerobics Instructors,84
39-9032,27760,29800,Recreation Workers,95
39-9041,8430,33250,Residential Advisors,89
41-1011,66620,45140,First-Line Supervisors of Retail Sales Workers,96
41-1012,22340,92700,First-Line Supervisors of Non-Retail Sales Workers,96
41-2011,197490,23840,Cashiers,96
41-2012,1050,32680,Gaming Change Persons and Booth Cashiers,97
41-2021,20500,27470,Counter and Rental Clerks,98
41-2022,10800,34620,Parts Salespersons,99
41-2031,301670,24840,Retail Salespersons,97
41-3011,20740,68310,Advertising Sales Agents,95
41-3021,21230,60700,Insurance Sales Agents,93
41-3031,68120,140300,"Securities, Commodities, and Financial Services Sales Agents",97
41-3031,68120,140300,"Securities, Commodities, and Financial Services Sales Agents",97
